product_id,sku,category,price,unit_cost,unit_margin
1,SKU0001,Snacks,30.31,21.92,8.39
2,SKU0002,Bakery,9.46,7.54,1.92
3,SKU0003,Pantry,30.35,16.52,13.83
4,SKU0004,Dairy,12.88,8.94,3.94
5,SKU0005,Bakery,10.11,6.83,3.28
6,SKU0006,Household,20.91,10.92,9.99
7,SKU0007,Dairy,9.67,5.49,4.18
8,SKU0008,Produce,9.78,7.45,2.33
9,SKU0009,Bakery,13.8,7.39,6.41
10,SKU0010,Personal Care,11.84,6.43,5.41
11,SKU0011,Pantry,11.12,7.47,3.65
12,SKU0012,Personal Care,9.88,7.88,2.0
13,SKU0013,Produce,16.87,10.43,6.44
14,SKU0014,Beverages,11.66,7.49,4.17
15,SKU0015,Snacks,16.71,13.06,3.65
16,SKU0016,Services,8.76,6.05,2.71
17,SKU0017,Beverages,17.56,10.79,6.77
18,SKU0018,Beverages,24.3,17.21,7.09
19,SKU0019,Produce,17.68,10.67,7.01
20,SKU0020,Pantry,14.67,7.58,7.09
21,SKU0021,Dairy,6.29,3.93,2.36
22,SKU0022,Dairy,15.9,8.76,7.14
23,SKU0023,Household,9.93,6.49,3.44
24,SKU0024,Personal Care,11.65,6.42,5.23
25,SKU0025,Produce,10.33,6.36,3.97
26,SKU0026,Personal Care,18.87,11.82,7.05
27,SKU0027,Dairy,8.87,5.43,3.44
28,SKU0028,Produce,21.55,16.1,5.45
29,SKU0029,Snacks,10.64,5.71,4.93
30,SKU0030,Household,13.98,10.7,3.28
31,SKU0031,Personal Care,19.98,15.01,4.97
32,SKU0032,Personal Care,14.63,8.52,6.11
33,SKU0033,Personal Care,21.63,16.59,5.04
34,SKU0034,Beverages,21.74,15.11,6.63
35,SKU0035,Dairy,12.39,6.65,5.74
36,SKU0036,Dairy,8.77,5.23,3.54
37,SKU0037,Bakery,25.1,13.43,11.67
38,SKU0038,Services,12.76,9.51,3.25
39,SKU0039,Snacks,7.93,6.21,1.72
40,SKU0040,Snacks,13.32,7.8,5.52
41,SKU0041,Beverages,6.69,4.94,1.75
42,SKU0042,Bakery,12.19,7.93,4.26
43,SKU0043,Snacks,18.41,12.55,5.86
44,SKU0044,Services,19.05,9.88,9.17
45,SKU0045,Personal Care,13.2,6.81,6.39
46,SKU0046,Beverages,23.38,16.81,6.57
47,SKU0047,Pantry,18.45,13.7,4.75
48,SKU0048,Electronics,9.75,6.49,3.26
49,SKU0049,Household,14.68,8.23,6.45
50,SKU0050,Personal Care,12.64,8.5,4.14
51,SKU0051,Pantry,7.45,4.46,2.99
52,SKU0052,Bakery,28.02,14.52,13.5
53,SKU0053,Personal Care,15.29,9.92,5.37
54,SKU0054,Snacks,7.63,6.02,1.61
55,SKU0055,Beverages,11.53,6.46,5.07
56,SKU0056,Dairy,14.94,10.98,3.96
57,SKU0057,Pantry,7.05,5.17,1.88
58,SKU0058,Services,13.72,9.78,3.94
59,SKU0059,Pantry,16.88,8.63,8.25
60,SKU0060,Dairy,20.38,15.92,4.46
61,SKU0061,Produce,14.43,8.67,5.76
62,SKU0062,Dairy,25.25,15.76,9.49
63,SKU0063,Beverages,8.19,6.2,1.99
64,SKU0064,Personal Care,26.74,15.88,10.86
65,SKU0065,Services,32.97,18.35,14.62
66,SKU0066,Services,12.09,6.22,5.87
67,SKU0067,Produce,12.03,6.67,5.36
68,SKU0068,Bakery,10.19,5.88,4.31
69,SKU0069,Household,11.49,5.89,5.6
70,SKU0070,Bakery,12.34,7.42,4.92
71,SKU0071,Services,10.43,5.36,5.07
72,SKU0072,Dairy,14.42,9.01,5.41
73,SKU0073,Pantry,10.41,7.92,2.49
74,SKU0074,Electronics,6.0,4.78,1.22
75,SKU0075,Electronics,37.4,23.11,14.29
76,SKU0076,Beverages,20.34,15.45,4.89
77,SKU0077,Beverages,10.93,7.36,3.57
78,SKU0078,Services,11.35,6.2,5.15
79,SKU0079,Household,22.5,15.05,7.45
80,SKU0080,Produce,18.82,14.39,4.43
81,SKU0081,Personal Care,17.56,9.17,8.39
82,SKU0082,Beverages,14.34,8.68,5.66
83,SKU0083,Dairy,11.29,7.03,4.26
84,SKU0084,Pantry,13.4,7.66,5.74
85,SKU0085,Produce,15.69,11.22,4.47
86,SKU0086,Pantry,17.97,9.9,8.07
87,SKU0087,Services,15.08,11.19,3.89
88,SKU0088,Bakery,18.9,9.78,9.12
89,SKU0089,Dairy,17.77,12.18,5.59
90,SKU0090,Dairy,12.36,9.83,2.53
91,SKU0091,Produce,16.64,11.18,5.46
92,SKU0092,Beverages,27.89,19.83,8.06
93,SKU0093,Produce,14.48,11.15,3.33
94,SKU0094,Household,26.05,13.44,12.61
95,SKU0095,Household,15.41,11.5,3.91
96,SKU0096,Snacks,21.66,10.84,10.82
97,SKU0097,Beverages,9.42,6.5,2.92
98,SKU0098,Services,22.8,12.8,10.0
99,SKU0099,Dairy,13.34,8.58,4.76
100,SKU0100,Pantry,14.93,9.49,5.44
101,SKU0101,Household,12.22,6.66,5.56
102,SKU0102,Services,16.12,8.37,7.75
103,SKU0103,Pantry,8.58,4.86,3.72
104,SKU0104,Personal Care,25.94,15.44,10.5
105,SKU0105,Household,21.94,12.64,9.3
106,SKU0106,Snacks,11.62,7.7,3.92
107,SKU0107,Dairy,11.41,6.72,4.69
108,SKU0108,Bakery,13.49,7.14,6.35
109,SKU0109,Produce,19.39,14.17,5.22
110,SKU0110,Electronics,28.44,19.17,9.27
111,SKU0111,Produce,9.41,6.43,2.98
112,SKU0112,Household,15.29,8.5,6.79
113,SKU0113,Bakery,10.77,6.11,4.66
114,SKU0114,Produce,31.19,19.35,11.84
115,SKU0115,Electronics,48.22,29.76,18.46
116,SKU0116,Services,15.0,8.77,6.23
117,SKU0117,Dairy,19.98,10.28,9.7
118,SKU0118,Pantry,12.81,9.71,3.1
119,SKU0119,Beverages,28.82,22.92,5.9
120,SKU0120,Services,16.85,12.21,4.64
